date,sku_id,dc_id,quantity,is_promotional,out_of_stock_lost_sales
2026-03-30,MED008,DC005,138.23,False,0.0
2026-03-30,MED008,DC006,159.82,False,0.0
2026-03-30,MED008,DC007,155.14,False,0.0
2026-03-30,MED008,DC008,151.6,False,0.0
2026-03-30,MED009,DC001,239.52,False,0.0
2026-03-30,MED009,DC002,178.97,False,0.0
2026-03-30,MED009,DC003,238.48,False,0.0
2026-03-30,MED009,DC004,174.44,False,0.0
2026-03-30,MED009,DC005,133.61,False,0.0
2026-03-30,MED009,DC006,169.83,False,0.0
2026-03-30,MED009,DC007,194.72,False,0.0
2026-03-30,MED009,DC008,150.31,False,0.0
2026-03-30,MED010,DC001,12.7,False,0.0
2026-03-30,MED010,DC002,55.84,False,0.0
2026-03-30,MED010,DC003,33.04,False,0.0
2026-03-30,MED010,DC004,77.45,False,0.0
2026-03-30,MED010,DC005,101.81,False,0.0
2026-03-30,MED010,DC006,26.48,False,0.0
2026-03-30,MED010,DC007,38.02,False,0.0
2026-03-30,MED010,DC008,86.17,False,0.0
2026-03-30,MED011,DC001,44.12,False,0.0
2026-03-30,MED011,DC002,41.21,False,0.0
2026-03-30,MED011,DC003,39.95,False,0.0
2026-03-30,MED011,DC004,59.87,False,0.0
2026-03-30,MED011,DC005,59.32,False,0.0
2026-03-30,MED011,DC006,46.39,False,0.0
2026-03-30,MED011,DC007,55.36,False,0.0
2026-03-30,MED011,DC008,75.16,False,0.0
2026-03-30,MED012,DC001,44.18,False,0.0
2026-03-30,MED012,DC002,0.0,False,0.0
2026-03-30,MED012,DC003,124.32,False,0.0
2026-03-30,MED012,DC004,92.61,False,0.0
2026-03-30,MED012,DC005,83.46,False,0.0
2026-03-30,MED012,DC006,135.36,False,0.0
2026-03-30,MED012,DC007,145.86,False,0.0
2026-03-30,MED012,DC008,0.0,False,0.0
2026-03-30,MED013,DC001,40.86,False,0.0
2026-03-30,MED013,DC002,66.57,False,0.0
2026-03-30,MED013,DC003,51.56,False,0.0
2026-03-30,MED013,DC004,52.36,False,0.0
2026-03-30,MED013,DC005,56.66,False,0.0
2026-03-30,MED013,DC006,46.66,False,0.0
2026-03-30,MED013,DC007,53.41,False,0.0
2026-03-30,MED013,DC008,52.73,False,0.0
2026-03-30,MED014,DC001,65.19,False,0.0
2026-03-30,MED014,DC002,50.87,False,0.0
2026-03-30,MED014,DC003,138.30749999999998,False,0.0
2026-03-30,MED014,DC004,46.45,False,0.0
2026-03-30,MED014,DC005,56.44,False,0.0
2026-03-30,MED014,DC006,36.8,False,0.0
2026-03-30,MED014,DC007,43.08,False,0.0
2026-03-30,MED014,DC008,51.53,False,0.0
2026-03-30,MED015,DC001,160.85,False,0.0
2026-03-30,MED015,DC002,170.68,False,0.0
2026-03-30,MED015,DC003,178.33,False,0.0
2026-03-30,MED015,DC004,167.39,False,0.0
2026-03-30,MED015,DC005,179.65,False,0.0
2026-03-30,MED015,DC006,147.98,False,0.0
2026-03-30,MED015,DC007,188.3,False,0.0
2026-03-30,MED015,DC008,179.41,False,0.0
2026-03-30,MED016,DC001,66.79,False,0.0
2026-03-30,MED016,DC002,55.66,False,0.0
2026-03-30,MED016,DC003,60.92,False,0.0
2026-03-30,MED016,DC004,88.47,False,0.0
2026-03-30,MED016,DC005,102.1,False,0.0
2026-03-30,MED016,DC006,93.16,False,0.0
2026-03-30,MED016,DC007,52.1,False,0.0
2026-03-30,MED016,DC008,68.4,False,0.0
2026-03-30,MED017,DC001,40.4,False,0.0
2026-03-30,MED017,DC002,27.2,False,0.0
2026-03-30,MED017,DC003,29.25,False,0.0
2026-03-30,MED017,DC004,31.49,False,0.0
2026-03-30,MED017,DC005,37.42,False,0.0
2026-03-30,MED017,DC006,37.52,False,0.0
2026-03-30,MED017,DC007,29.83,False,0.0
2026-03-30,MED017,DC008,21.26,False,0.0
2026-03-30,MED018,DC001,59.39,False,0.0
2026-03-30,MED018,DC002,39.4,False,0.0
2026-03-30,MED018,DC003,29.6,False,0.0
2026-03-30,MED018,DC004,33.48,False,0.0
2026-03-30,MED018,DC005,60.76,False,0.0
2026-03-30,MED018,DC006,78.52,False,0.0
2026-03-30,MED018,DC007,55.83,False,0.0
2026-03-30,MED018,DC008,58.79,False,0.0
2026-03-30,MED019,DC001,86.87,False,0.0
2026-03-30,MED019,DC002,35.38,False,0.0
2026-03-30,MED019,DC003,74.36,False,0.0
2026-03-30,MED019,DC004,64.32,False,0.0
2026-03-30,MED019,DC005,75.23,False,0.0
2026-03-30,MED019,DC006,55.41,False,0.0
2026-03-30,MED019,DC007,49.1,False,0.0
2026-03-30,MED019,DC008,67.19,False,0.0
2026-03-30,MED020,DC001,54.47,False,0.0
2026-03-30,MED020,DC002,47.65,False,0.0
2026-03-30,MED020,DC003,35.81,False,0.0
2026-03-30,MED020,DC004,28.6,False,0.0
2026-03-30,MED020,DC005,25.65,False,0.0
2026-03-30,MED020,DC006,51.59,False,0.0
2026-03-30,MED020,DC007,31.94,False,0.0
2026-03-30,MED020,DC008,37.39,False,0.0
2026-03-30,MED021,DC001,222.5,False,0.0
2026-03-30,MED021,DC002,127.14,False,0.0
2026-03-30,MED021,DC003,228.06,False,0.0
2026-03-30,MED021,DC004,171.34,False,0.0
2026-03-30,MED021,DC005,142.26,False,0.0
2026-03-30,MED021,DC006,171.54,False,0.0
2026-03-30,MED021,DC007,156.1,False,0.0
2026-03-30,MED021,DC008,193.9,False,0.0
2026-03-30,MED022,DC001,38.91,False,0.0
2026-03-30,MED022,DC002,26.58,False,0.0
2026-03-30,MED022,DC003,43.09,False,0.0
2026-03-30,MED022,DC004,32.0,False,0.0
2026-03-30,MED022,DC005,47.23,False,0.0
2026-03-30,MED022,DC006,33.65,False,0.0
2026-03-30,MED022,DC007,40.48,False,0.0
2026-03-30,MED022,DC008,47.02,False,0.0
2026-03-30,MED023,DC001,65.65,False,0.0
2026-03-30,MED023,DC002,78.43,False,0.0
2026-03-30,MED023,DC003,90.3,False,0.0
2026-03-30,MED023,DC004,39.55,False,0.0
2026-03-30,MED023,DC005,87.4,False,0.0
2026-03-30,MED023,DC006,0.0,False,0.0
2026-03-30,MED023,DC007,78.35,False,0.0
2026-03-30,MED023,DC008,63.22,False,0.0
2026-03-30,MED024,DC001,33.97,False,0.0
2026-03-30,MED024,DC002,38.14,False,0.0
2026-03-30,MED024,DC003,57.0,False,0.0
2026-03-30,MED024,DC004,39.39,False,0.0
2026-03-30,MED024,DC005,34.38,False,0.0
2026-03-30,MED024,DC006,46.24,False,0.0
2026-03-30,MED024,DC007,30.21,False,0.0
2026-03-30,MED024,DC008,37.42,False,0.0
2026-03-30,MED025,DC001,179.58,False,0.0
2026-03-30,MED025,DC002,161.95,False,0.0
2026-03-30,MED025,DC003,132.46,False,0.0
2026-03-30,MED025,DC004,133.71,False,0.0
2026-03-30,MED025,DC005,163.47,False,0.0
2026-03-30,MED025,DC006,174.11,False,0.0
2026-03-30,MED025,DC007,136.44,False,0.0
2026-03-30,MED025,DC008,167.84,False,0.0
2026-03-30,MED026,DC001,156.87,False,0.0
2026-03-30,MED026,DC002,167.75,False,0.0
2026-03-30,MED026,DC003,137.36,False,0.0
2026-03-30,MED026,DC004,140.79,False,0.0
2026-03-30,MED026,DC005,89.24,False,0.0
2026-03-30,MED026,DC006,171.89,False,0.0
2026-03-30,MED026,DC007,119.65,False,0.0
2026-03-30,MED026,DC008,112.66,False,0.0
2026-03-30,MED027,DC001,110.02,False,0.0
2026-03-30,MED027,DC002,141.79,False,0.0
2026-03-30,MED027,DC003,154.31,False,0.0
2026-03-30,MED027,DC004,116.87,False,0.0
2026-03-30,MED027,DC005,132.56,False,0.0
2026-03-30,MED027,DC006,115.39,False,0.0
2026-03-30,MED027,DC007,95.95,False,0.0
2026-03-30,MED027,DC008,141.16,False,0.0
2026-03-30,MED028,DC001,100.92500000000003,False,0.0
2026-03-30,MED028,DC002,48.58,False,0.0
2026-03-30,MED028,DC003,46.85,False,0.0
2026-03-30,MED028,DC004,41.84,False,0.0
2026-03-30,MED028,DC005,50.73,False,0.0
2026-03-30,MED028,DC006,53.69,False,0.0
2026-03-30,MED028,DC007,36.06,False,0.0
2026-03-30,MED028,DC008,31.42,False,0.0
2026-03-30,MED029,DC001,54.82,False,0.0
2026-03-30,MED029,DC002,98.59,False,0.0
2026-03-30,MED029,DC003,69.99,False,0.0
2026-03-30,MED029,DC004,77.14,False,0.0
2026-03-30,MED029,DC005,57.16,False,0.0
2026-03-30,MED029,DC006,81.44,False,0.0
2026-03-30,MED029,DC007,57.6,False,0.0
2026-03-30,MED029,DC008,66.8,True,0.0
2026-03-30,MED030,DC001,35.93,False,0.0
2026-03-30,MED030,DC002,30.62,False,0.0
2026-03-30,MED030,DC003,49.15,False,0.0
2026-03-30,MED030,DC004,38.51,False,0.0
2026-03-30,MED030,DC005,59.28,False,0.0
2026-03-30,MED030,DC006,34.57,False,0.0
2026-03-30,MED030,DC007,28.43,False,0.0
2026-03-30,MED030,DC008,29.77,False,0.0
2026-03-30,MED031,DC001,65.15,False,0.0
2026-03-30,MED031,DC002,46.9,False,0.0
2026-03-30,MED031,DC003,24.75,False,0.0
2026-03-30,MED031,DC004,39.42,False,0.0
2026-03-30,MED031,DC005,45.61,False,0.0
2026-03-30,MED031,DC006,63.15,False,0.0
2026-03-30,MED031,DC007,54.96,False,0.0
2026-03-30,MED031,DC008,35.4,False,0.0
2026-03-30,MED032,DC001,81.03,False,0.0
2026-03-30,MED032,DC002,52.73,False,0.0
2026-03-30,MED032,DC003,67.49,False,0.0
2026-03-30,MED032,DC004,39.75,False,0.0
2026-03-30,MED032,DC005,25.38,False,0.0
2026-03-30,MED032,DC006,36.82,False,0.0
2026-03-30,MED032,DC007,15.54,False,0.0
2026-03-30,MED032,DC008,77.49,False,0.0
2026-03-30,MED033,DC001,59.31,False,0.0
2026-03-30,MED033,DC002,45.73,False,0.0
2026-03-30,MED033,DC003,62.15,False,0.0
2026-03-30,MED033,DC004,59.01,False,0.0
2026-03-30,MED033,DC005,64.16,False,0.0
2026-03-30,MED033,DC006,71.18,False,0.0
2026-03-30,MED033,DC007,53.3,False,0.0
2026-03-30,MED033,DC008,46.27,False,0.0
2026-03-30,MED034,DC001,161.93,False,0.0
2026-03-30,MED034,DC002,161.62,False,0.0
2026-03-30,MED034,DC003,152.89,False,0.0
2026-03-30,MED034,DC004,159.06,False,0.0
2026-03-30,MED034,DC005,126.53,False,0.0
2026-03-30,MED034,DC006,120.79,False,0.0
2026-03-30,MED034,DC007,137.18,False,0.0
2026-03-30,MED034,DC008,123.59,False,0.0
2026-03-30,MED035,DC001,58.13,False,0.0
2026-03-30,MED035,DC002,35.23,False,0.0
2026-03-30,MED035,DC003,42.69,False,0.0
2026-03-30,MED035,DC004,82.18,False,0.0
2026-03-30,MED035,DC005,42.59,False,0.0
2026-03-30,MED035,DC006,35.82,False,0.0
2026-03-30,MED035,DC007,69.77,False,0.0
2026-03-30,MED035,DC008,31.47,False,0.0
2026-03-30,MED036,DC001,60.5,False,0.0
2026-03-30,MED036,DC002,96.0,False,0.0
2026-03-30,MED036,DC003,106.12,False,0.0
2026-03-30,MED036,DC004,114.01,False,0.0
2026-03-30,MED036,DC005,58.99,False,0.0
2026-03-30,MED036,DC006,96.55,False,0.0
2026-03-30,MED036,DC007,66.85,False,0.0
2026-03-30,MED036,DC008,62.94,False,0.0
2026-03-30,MED037,DC001,238.82,False,0.0
2026-03-30,MED037,DC002,181.41,False,0.0
2026-03-30,MED037,DC003,208.52,False,0.0
2026-03-30,MED037,DC004,178.61,False,0.0
2026-03-30,MED037,DC005,138.45,False,0.0
2026-03-30,MED037,DC006,205.16,False,0.0
2026-03-30,MED037,DC007,191.87,False,0.0
2026-03-30,MED037,DC008,108.46,False,0.0
2026-03-30,MED038,DC001,190.04,False,0.0
2026-03-30,MED038,DC002,157.08,False,0.0
2026-03-30,MED038,DC003,215.76,False,0.0
2026-03-30,MED038,DC004,135.97,False,0.0
2026-03-30,MED038,DC005,170.15,False,0.0
2026-03-30,MED038,DC006,192.7,False,0.0
2026-03-30,MED038,DC007,183.04,False,0.0
2026-03-30,MED038,DC008,205.28,False,0.0
2026-03-30,MED039,DC001,22.26,False,0.0
2026-03-30,MED039,DC002,46.15,False,0.0
2026-03-30,MED039,DC003,37.66,False,0.0
2026-03-30,MED039,DC004,43.95,False,0.0
2026-03-30,MED039,DC005,40.29,False,0.0
2026-03-30,MED039,DC006,33.62,False,0.0
2026-03-30,MED039,DC007,24.03,False,0.0
2026-03-30,MED039,DC008,29.46,False,0.0
2026-03-30,MED040,DC001,69.65,False,0.0
2026-03-30,MED040,DC002,65.62,False,0.0
2026-03-30,MED040,DC003,26.08,False,0.0
2026-03-30,MED040,DC004,0.0,False,0.0
2026-03-30,MED040,DC005,43.46,False,0.0
2026-03-30,MED040,DC006,32.63,False,0.0
2026-03-30,MED040,DC007,33.37,False,0.0
2026-03-30,MED040,DC008,48.72,False,0.0
2026-03-31,MED001,DC001,28.29,False,0.0
2026-03-31,MED001,DC002,28.92,False,0.0
2026-03-31,MED001,DC003,25.88,False,0.0
2026-03-31,MED001,DC004,13.32,False,0.0
2026-03-31,MED001,DC005,21.48,False,0.0
2026-03-31,MED001,DC006,36.27,False,0.0
2026-03-31,MED001,DC007,25.48,False,0.0
2026-03-31,MED001,DC008,25.44,False,0.0
2026-03-31,MED002,DC001,30.37,False,0.0
2026-03-31,MED002,DC002,30.64,False,0.0
2026-03-31,MED002,DC003,17.15,False,0.0
2026-03-31,MED002,DC004,27.48,False,0.0
2026-03-31,MED002,DC005,28.45,False,0.0
2026-03-31,MED002,DC006,34.81,False,0.0
2026-03-31,MED002,DC007,28.87,False,0.0
2026-03-31,MED002,DC008,20.7,False,0.0
2026-03-31,MED003,DC001,95.33,False,0.0
2026-03-31,MED003,DC002,78.08,False,0.0
2026-03-31,MED003,DC003,72.31,False,0.0
2026-03-31,MED003,DC004,77.66,False,0.0
2026-03-31,MED003,DC005,96.9,False,0.0
2026-03-31,MED003,DC006,106.91,False,0.0
2026-03-31,MED003,DC007,96.06,False,0.0
2026-03-31,MED003,DC008,98.15,False,0.0
2026-03-31,MED004,DC001,172.75,False,0.0
2026-03-31,MED004,DC002,167.88,False,0.0
2026-03-31,MED004,DC003,175.68,False,0.0
2026-03-31,MED004,DC004,134.88,False,0.0
2026-03-31,MED004,DC005,168.01,False,0.0
2026-03-31,MED004,DC006,152.87,False,0.0
2026-03-31,MED004,DC007,181.78,False,0.0
2026-03-31,MED004,DC008,164.63,False,0.0
2026-03-31,MED005,DC001,56.02,False,0.0
2026-03-31,MED005,DC002,21.08,False,0.0
2026-03-31,MED005,DC003,78.44,False,0.0
2026-03-31,MED005,DC004,69.58,False,0.0
2026-03-31,MED005,DC005,81.58,False,0.0
2026-03-31,MED005,DC006,36.82,False,0.0
2026-03-31,MED005,DC007,37.72,False,0.0
2026-03-31,MED005,DC008,60.4,False,0.0
2026-03-31,MED006,DC001,26.93,False,0.0
2026-03-31,MED006,DC002,37.71,False,0.0
2026-03-31,MED006,DC003,12.93,False,0.0
2026-03-31,MED006,DC004,28.9,False,0.0
2026-03-31,MED006,DC005,50.71,False,0.0
2026-03-31,MED006,DC006,37.75,False,0.0
2026-03-31,MED006,DC007,35.15,False,0.0
2026-03-31,MED006,DC008,52.51,False,0.0
2026-03-31,MED007,DC001,44.93,False,0.0
2026-03-31,MED007,DC002,67.73,False,0.0
2026-03-31,MED007,DC003,73.94,False,0.0
2026-03-31,MED007,DC004,92.83,False,0.0
2026-03-31,MED007,DC005,93.09,False,0.0
2026-03-31,MED007,DC006,66.97,False,0.0
2026-03-31,MED007,DC007,94.92,False,0.0
2026-03-31,MED007,DC008,73.91,False,0.0
2026-03-31,MED008,DC001,192.21,False,0.0
2026-03-31,MED008,DC002,162.47,False,0.0
2026-03-31,MED008,DC003,174.52,False,0.0
2026-03-31,MED008,DC004,146.8,False,0.0
2026-03-31,MED008,DC005,167.29,False,0.0
2026-03-31,MED008,DC006,146.37,False,0.0
2026-03-31,MED008,DC007,152.73,False,0.0
2026-03-31,MED008,DC008,160.01,False,0.0
2026-03-31,MED009,DC001,211.63,False,0.0
2026-03-31,MED009,DC002,219.1,False,0.0
2026-03-31,MED009,DC003,204.32,False,0.0
2026-03-31,MED009,DC004,164.63,False,0.0
2026-03-31,MED009,DC005,166.13,False,0.0
2026-03-31,MED009,DC006,174.34,False,0.0
2026-03-31,MED009,DC007,179.23,False,0.0
2026-03-31,MED009,DC008,170.56,False,0.0
2026-03-31,MED010,DC001,61.91,False,0.0
2026-03-31,MED010,DC002,11.33,False,0.0
2026-03-31,MED010,DC003,83.25,False,0.0
2026-03-31,MED010,DC004,67.24,False,0.0
2026-03-31,MED010,DC005,109.35,False,0.0
2026-03-31,MED010,DC006,61.28,False,0.0
2026-03-31,MED010,DC007,4.05,False,0.0
2026-03-31,MED010,DC008,49.48,False,0.0
2026-03-31,MED011,DC001,52.71,False,0.0
2026-03-31,MED011,DC002,64.98,False,0.0
2026-03-31,MED011,DC003,28.37,False,0.0
2026-03-31,MED011,DC004,55.85,False,0.0
2026-03-31,MED011,DC005,62.0,False,0.0
2026-03-31,MED011,DC006,46.7,False,0.0
2026-03-31,MED011,DC007,56.28,False,0.0
2026-03-31,MED011,DC008,47.15,False,0.0
2026-03-31,MED012,DC001,57.91,False,0.0
2026-03-31,MED012,DC002,75.92,False,0.0
2026-03-31,MED012,DC003,58.97,False,0.0
2026-03-31,MED012,DC004,137.15,False,0.0
2026-03-31,MED012,DC005,94.18,False,0.0
2026-03-31,MED012,DC006,48.19,False,0.0
2026-03-31,MED012,DC007,197.95,False,0.0
2026-03-31,MED012,DC008,152.69,False,0.0
2026-03-31,MED013,DC001,30.42,False,0.0
2026-03-31,MED013,DC002,39.92,False,0.0
2026-03-31,MED013,DC003,48.63,False,0.0
2026-03-31,MED013,DC004,49.34,False,0.0
2026-03-31,MED013,DC005,33.64,False,0.0
2026-03-31,MED013,DC006,56.56,False,0.0
2026-03-31,MED013,DC007,53.68,False,0.0
2026-03-31,MED013,DC008,106.24499999999999,False,0.0
2026-03-31,MED014,DC001,78.8,False,0.0
2026-03-31,MED014,DC002,63.77,False,0.0
2026-03-31,MED014,DC003,63.71,False,0.0
2026-03-31,MED014,DC004,82.14,False,0.0
2026-03-31,MED014,DC005,74.55,False,0.0
2026-03-31,MED014,DC006,42.26,False,0.0
2026-03-31,MED014,DC007,66.77,False,0.0
2026-03-31,MED014,DC008,45.21,False,0.0
2026-03-31,MED015,DC001,193.33,False,0.0
2026-03-31,MED015,DC002,192.71,False,0.0
2026-03-31,MED015,DC003,151.03,False,0.0
2026-03-31,MED015,DC004,155.68,False,0.0
2026-03-31,MED015,DC005,164.35,False,0.0
2026-03-31,MED015,DC006,148.63,False,0.0
2026-03-31,MED015,DC007,165.46,False,0.0
2026-03-31,MED015,DC008,176.47,False,0.0
2026-03-31,MED016,DC001,49.83,False,0.0
2026-03-31,MED016,DC002,182.04,False,0.0
2026-03-31,MED016,DC003,94.72,False,0.0
2026-03-31,MED016,DC004,65.83,False,0.0
2026-03-31,MED016,DC005,69.65,False,0.0
2026-03-31,MED016,DC006,20.39,False,0.0
2026-03-31,MED016,DC007,72.11,False,0.0
2026-03-31,MED016,DC008,61.29,False,0.0
2026-03-31,MED017,DC001,40.02,False,0.0
2026-03-31,MED017,DC002,31.72,False,0.0
2026-03-31,MED017,DC003,19.22,False,0.0
2026-03-31,MED017,DC004,20.0,False,0.0
2026-03-31,MED017,DC005,36.34,False,0.0
2026-03-31,MED017,DC006,27.58,False,0.0
2026-03-31,MED017,DC007,34.33,False,0.0
2026-03-31,MED017,DC008,32.17,False,0.0
2026-03-31,MED018,DC001,52.32,False,0.0
2026-03-31,MED018,DC002,53.53,False,0.0
2026-03-31,MED018,DC003,40.34,False,0.0
2026-03-31,MED018,DC004,54.92,False,0.0
2026-03-31,MED018,DC005,45.16,False,0.0
2026-03-31,MED018,DC006,48.8,False,0.0
2026-03-31,MED018,DC007,49.63,False,0.0
2026-03-31,MED018,DC008,51.3,False,0.0
2026-03-31,MED019,DC001,81.97,False,0.0
2026-03-31,MED019,DC002,62.11,False,0.0
2026-03-31,MED019,DC003,83.89,False,0.0
2026-03-31,MED019,DC004,93.59,False,0.0
2026-03-31,MED019,DC005,80.7,False,0.0
2026-03-31,MED019,DC006,74.65,False,0.0
2026-03-31,MED019,DC007,70.73,False,0.0
2026-03-31,MED019,DC008,80.9,False,0.0
2026-03-31,MED020,DC001,41.0,False,0.0
2026-03-31,MED020,DC002,48.74,False,0.0
2026-03-31,MED020,DC003,45.53,False,0.0
2026-03-31,MED020,DC004,37.11,False,0.0
2026-03-31,MED020,DC005,47.97,False,0.0
2026-03-31,MED020,DC006,41.01,False,0.0
2026-03-31,MED020,DC007,39.3,False,0.0
2026-03-31,MED020,DC008,36.1,False,0.0
2026-03-31,MED021,DC001,185.0,False,0.0
2026-03-31,MED021,DC002,211.98,False,0.0
2026-03-31,MED021,DC003,208.49,False,0.0
2026-03-31,MED021,DC004,191.09,False,0.0
2026-03-31,MED021,DC005,199.09,False,0.0
2026-03-31,MED021,DC006,220.93,False,0.0
2026-03-31,MED021,DC007,174.74,False,0.0
2026-03-31,MED021,DC008,143.37,False,0.0
2026-03-31,MED022,DC001,57.96,False,0.0
2026-03-31,MED022,DC002,40.09,False,0.0
2026-03-31,MED022,DC003,38.52,False,0.0
2026-03-31,MED022,DC004,27.73,False,0.0
2026-03-31,MED022,DC005,50.83,False,0.0
2026-03-31,MED022,DC006,29.44,False,0.0
2026-03-31,MED022,DC007,37.94,False,0.0
2026-03-31,MED022,DC008,51.0,False,0.0
2026-03-31,MED023,DC001,91.47,False,0.0
2026-03-31,MED023,DC002,53.55,False,0.0
2026-03-31,MED023,DC003,67.84,False,0.0
2026-03-31,MED023,DC004,47.45,False,0.0
2026-03-31,MED023,DC005,74.06,False,0.0
2026-03-31,MED023,DC006,78.89,False,0.0
2026-03-31,MED023,DC007,57.69,False,0.0
2026-03-31,MED023,DC008,64.8,False,0.0
2026-03-31,MED024,DC001,28.86,False,0.0
2026-03-31,MED024,DC002,56.6,False,0.0
2026-03-31,MED024,DC003,49.95,False,0.0
2026-03-31,MED024,DC004,52.97,False,0.0
2026-03-31,MED024,DC005,58.28,False,0.0
2026-03-31,MED024,DC006,35.69,False,0.0
2026-03-31,MED024,DC007,40.67,False,0.0
2026-03-31,MED024,DC008,24.26,False,0.0
2026-03-31,MED025,DC001,208.74,False,0.0
2026-03-31,MED025,DC002,158.77,False,0.0
2026-03-31,MED025,DC003,176.82,False,0.0
2026-03-31,MED025,DC004,142.23,False,0.0
2026-03-31,MED025,DC005,176.17,False,0.0
2026-03-31,MED025,DC006,189.25,False,0.0
2026-03-31,MED025,DC007,160.12,False,0.0
2026-03-31,MED025,DC008,145.68,False,0.0
2026-03-31,MED026,DC001,128.21,False,0.0
2026-03-31,MED026,DC002,87.44,False,0.0
2026-03-31,MED026,DC003,130.18,False,0.0
2026-03-31,MED026,DC004,146.95,False,0.0
2026-03-31,MED026,DC005,130.22,False,0.0
2026-03-31,MED026,DC006,125.37,False,0.0
2026-03-31,MED026,DC007,141.22,False,0.0
2026-03-31,MED026,DC008,142.71,False,0.0
2026-03-31,MED027,DC001,84.79,False,0.0
2026-03-31,MED027,DC002,116.24,False,0.0
2026-03-31,MED027,DC003,158.44,False,0.0
2026-03-31,MED027,DC004,90.64,False,0.0
2026-03-31,MED027,DC005,113.1,False,0.0
2026-03-31,MED027,DC006,149.55,False,0.0
2026-03-31,MED027,DC007,134.49,False,0.0
2026-03-31,MED027,DC008,105.41,False,0.0
2026-03-31,MED028,DC001,38.87,False,0.0
2026-03-31,MED028,DC002,37.34,False,0.0
2026-03-31,MED028,DC003,31.88,False,0.0
2026-03-31,MED028,DC004,36.82,False,0.0
2026-03-31,MED028,DC005,35.31,False,0.0
2026-03-31,MED028,DC006,38.18,False,0.0
2026-03-31,MED028,DC007,31.88,False,0.0
2026-03-31,MED028,DC008,28.01,False,0.0
2026-03-31,MED029,DC001,74.26,False,0.0
2026-03-31,MED029,DC002,92.97,False,0.0
2026-03-31,MED029,DC003,75.58,False,0.0
2026-03-31,MED029,DC004,61.55,False,0.0
2026-03-31,MED029,DC005,73.11,False,0.0
2026-03-31,MED029,DC006,63.39,False,0.0
2026-03-31,MED029,DC007,84.98,False,0.0
2026-03-31,MED029,DC008,79.47,True,0.0
2026-03-31,MED030,DC001,50.89,False,0.0
2026-03-31,MED030,DC002,26.98,False,0.0
2026-03-31,MED030,DC003,47.64,False,0.0
2026-03-31,MED030,DC004,43.9,False,0.0
2026-03-31,MED030,DC005,48.06,False,0.0
2026-03-31,MED030,DC006,31.13,False,0.0
2026-03-31,MED030,DC007,28.89,False,0.0
2026-03-31,MED030,DC008,44.02,False,0.0
2026-03-31,MED031,DC001,50.97,False,0.0
2026-03-31,MED031,DC002,43.39,False,0.0
2026-03-31,MED031,DC003,47.54,False,0.0
2026-03-31,MED031,DC004,44.28,False,0.0
2026-03-31,MED031,DC005,45.65,False,0.0
2026-03-31,MED031,DC006,42.65,False,0.0
2026-03-31,MED031,DC007,44.84,False,0.0
2026-03-31,MED031,DC008,71.72,False,0.0
2026-03-31,MED032,DC001,56.71,False,0.0
2026-03-31,MED032,DC002,60.57,False,0.0
2026-03-31,MED032,DC003,58.17,False,0.0
2026-03-31,MED032,DC004,50.08,False,0.0
2026-03-31,MED032,DC005,68.06,False,0.0
2026-03-31,MED032,DC006,49.75,False,0.0
2026-03-31,MED032,DC007,65.3,False,0.0
2026-03-31,MED032,DC008,49.25,False,0.0
2026-03-31,MED033,DC001,45.33,False,0.0
2026-03-31,MED033,DC002,61.14,False,0.0
2026-03-31,MED033,DC003,43.61,False,0.0
2026-03-31,MED033,DC004,63.17,False,0.0
2026-03-31,MED033,DC005,42.54,False,0.0
2026-03-31,MED033,DC006,52.98,False,0.0
2026-03-31,MED033,DC007,39.71,False,0.0
2026-03-31,MED033,DC008,90.45,False,0.0
2026-03-31,MED034,DC001,131.1,False,0.0
2026-03-31,MED034,DC002,151.79,False,0.0
2026-03-31,MED034,DC003,165.89,False,0.0
2026-03-31,MED034,DC004,144.9,False,0.0
2026-03-31,MED034,DC005,142.59,False,0.0
2026-03-31,MED034,DC006,128.06,False,0.0
2026-03-31,MED034,DC007,148.81,False,0.0
2026-03-31,MED034,DC008,143.37,False,0.0
2026-03-31,MED035,DC001,53.27,False,0.0
2026-03-31,MED035,DC002,53.75,False,0.0
2026-03-31,MED035,DC003,44.37,False,0.0
2026-03-31,MED035,DC004,33.93,False,0.0
2026-03-31,MED035,DC005,70.93,False,0.0
2026-03-31,MED035,DC006,72.23,False,0.0
2026-03-31,MED035,DC007,34.37,False,0.0
2026-03-31,MED035,DC008,46.96,False,0.0
2026-03-31,MED036,DC001,75.89,False,0.0
2026-03-31,MED036,DC002,78.99,False,0.0
2026-03-31,MED036,DC003,81.7,False,0.0
2026-03-31,MED036,DC004,106.38,False,0.0
2026-03-31,MED036,DC005,59.01,False,0.0
2026-03-31,MED036,DC006,56.23,False,0.0
2026-03-31,MED036,DC007,114.48,False,0.0
2026-03-31,MED036,DC008,66.96,False,0.0
2026-03-31,MED037,DC001,158.08,False,0.0
2026-03-31,MED037,DC002,183.55,False,0.0
2026-03-31,MED037,DC003,188.63,False,0.0
2026-03-31,MED037,DC004,224.48,False,0.0
2026-03-31,MED037,DC005,203.84,False,0.0
2026-03-31,MED037,DC006,211.13,False,0.0
2026-03-31,MED037,DC007,200.41,False,0.0
2026-03-31,MED037,DC008,204.54,False,0.0
2026-03-31,MED038,DC001,159.77,False,0.0
2026-03-31,MED038,DC002,175.13,False,0.0
